p:C,p:class_weight,p:dual,p:fit_intercept,p:intercept_scaling,p:loss,p:max_iter,p:multiclass,p:penalty,p:scaler,p:tol,objective,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:memory,m:fidelity_unit,m:fidelity_values,m:score_types,m:score_values,m:time_types,m:time_values,m:dataset_id,m:workflow,m:valid_prop,m:test_prop,m:monotonic,m:valid_seed,m:test_seed
0.0534026155033494,none,True,False,9.717880925950777,hinge,7433,ovo-scikit,l2,minmax,1.8559145403139492,0.9375,75,24.326208114624023,26.03212594985962,1692719254.309526,1692719256.0045938,7930596,samples,"[16, 23, 32, 45, 64, 91, 128, 181, 256, 362, 512, 724, 1024, 1448, 2048, 2556]","['accuracy', 'loss']","[[[1.0, 0.0], [0.61562, 0.38438], [0.6125, 0.3875]], [[0.91304, 0.08696], [0.69375, 0.30625], [0.69688, 0.30312]], [[0.90625, 0.09375], [0.72188, 0.27812], [0.74375, 0.25625]], [[0.82222, 0.17778], [0.72188, 0.27812], [0.77188, 0.22813]], [[0.875, 0.125], [0.73125, 0.26875], [0.75625, 0.24375]], [[0.87912, 0.12088], [0.77188, 0.22813], [0.79375, 0.20625]], [[0.88281, 0.11719], [0.82188, 0.17812], [0.85312, 0.14687]], [[0.91713, 0.08287], [0.8875, 0.1125], [0.88125, 0.11875]], [[0.92969, 0.07031], [0.89062, 0.10938], [0.9125, 0.0875]], [[0.9337, 0.0663], [0.91875, 0.08125], [0.92188, 0.07812]], [[0.91406, 0.08594], [0.9, 0.1], [0.93438, 0.06563]], [[0.91436, 0.08564], [0.90312, 0.09688], [0.92812, 0.07188]], [[0.91992, 0.08008], [0.90625, 0.09375], [0.925, 0.075]], [[0.91367, 0.08633], [0.9125, 0.0875], [0.92812, 0.07188]], [[0.93799, 0.06201], [0.9375, 0.0625], [0.94062, 0.05937]], [[0.94014, 0.05986], [0.9375, 0.0625], [0.9375, 0.0625]]]","['fit', 'predict']","[[0.0026521682739257812, 0.0005633831024169922], [0.002607107162475586, 0.0005602836608886719], [0.002607107162475586, 0.0005750656127929688], [0.0028772354125976562, 0.0006451606750488281], [0.002739429473876953, 0.0006258487701416016], [0.002786874771118164, 0.0006358623504638672], [0.002810955047607422, 0.0006551742553710938], [0.0030057430267333984, 0.0006651878356933594], [0.003072977066040039, 0.0007410049438476562], [0.015332937240600586, 0.0015211105346679688], [0.004046201705932617, 0.0008959770202636719], [0.0039370059967041016, 0.0010323524475097656], [0.0044708251953125, 0.001192331314086914], [0.00516200065612793, 0.0014417171478271484], [0.006161928176879883, 0.0017442703247070312], [0.00724029541015625, 0.002064943313598633]]",3,lcdb.workflow.sklearn.LibLinearWorkflow,0.1,0.1,True,42,42
3.498123224727504e-05,balanced,True,False,112.6394435776409,squared_hinge,6231,ovo-scikit,l2,minmax,0.0593482346136771,0.8125,76,24.367347955703735,26.171598196029663,1692719254.356836,1692719256.0588648,7951751,samples,"[16, 23, 32, 45, 64, 91, 128, 181, 256, 362, 512, 724, 1024, 1448, 2048, 2556]","['accuracy', 'loss']","[[[1.0, 0.0], [0.61562, 0.38438], [0.6125, 0.3875]], [[0.95652, 0.04348], [0.68438, 0.31563], [0.6625, 0.3375]], [[0.90625, 0.09375], [0.69375, 0.30625], [0.73438, 0.26562]], [[0.75556, 0.24444], [0.65, 0.35], [0.6375, 0.3625]], [[0.76562, 0.23438], [0.64062, 0.35938], [0.64062, 0.35938]], [[0.76923, 0.23077], [0.67188, 0.32812], [0.6625, 0.3375]], [[0.76562, 0.23438], [0.69688, 0.30312], [0.67812, 0.32188]], [[0.76796, 0.23204], [0.72188, 0.27812], [0.69062, 0.30937]], [[0.71875, 0.28125], [0.69688, 0.30312], [0.6875, 0.3125]], [[0.71271, 0.28729], [0.69062, 0.30937], [0.675, 0.325]], [[0.74609, 0.25391], [0.70938, 0.29063], [0.72188, 0.27812]], [[0.72514, 0.27486], [0.6875, 0.3125], [0.71562, 0.28438]], [[0.80566, 0.19434], [0.7875, 0.2125], [0.79062, 0.20937]], [[0.79351, 0.20649], [0.775, 0.225], [0.79062, 0.20937]], [[0.80713, 0.19287], [0.8, 0.2], [0.81562, 0.18437]], [[0.81299, 0.18701], [0.8125, 0.1875], [0.81562, 0.18437]]]","['fit', 'predict']","[[0.0033338069915771484, 0.0005748271942138672], [0.0031881332397460938, 0.0005748271942138672], [0.0032341480255126953, 0.0005950927734375], [0.003536224365234375, 0.0006480216979980469], [0.0033190250396728516, 0.0006530284881591797], [0.0033979415893554688, 0.0006232261657714844], [0.003506183624267578, 0.0007338523864746094], [0.01483607292175293, 0.0014729499816894531], [0.0036468505859375, 0.000743865966796875], [0.0039441585540771484, 0.0008451938629150391], [0.004290103912353516, 0.0009529590606689453], [0.004458904266357422, 0.0010187625885009766], [0.00515294075012207, 0.0012638568878173828], [0.0059049129486083984, 0.0014519691467285156], [0.026852846145629883, 0.0018019676208496094], [0.007618904113769531, 0.0020101070404052734]]",3,lcdb.workflow.sklearn.LibLinearWorkflow,0.1,0.1,True,42,42
6749099495.875206,balanced,False,False,24.26831149991851,squared_hinge,344,ovo-scikit,l1,standardize,1.4505157790002312,0.93125,77,24.93870997428894,26.618290901184082,1692719254.918827,1692719256.591203,7952816,samples,"[16, 23, 32, 45, 64, 91, 128, 181, 256, 362, 512, 724, 1024, 1448, 2048, 2556]","['accuracy', 'loss']","[[[1.0, 0.0], [0.6625, 0.3375], [0.67812, 0.32188]], [[1.0, 0.0], [0.74375, 0.25625], [0.73438, 0.26562]], [[1.0, 0.0], [0.75, 0.25], [0.76875, 0.23125]], [[0.93333, 0.06667], [0.7875, 0.2125], [0.82188, 0.17812]], [[0.95312, 0.04688], [0.81562, 0.18437], [0.80625, 0.19375]], [[0.95604, 0.04396], [0.85312, 0.14687], [0.90938, 0.09062]], [[0.92188, 0.07812], [0.875, 0.125], [0.8875, 0.1125]], [[0.94475, 0.05525], [0.84688, 0.15312], [0.8875, 0.1125]], [[0.9375, 0.0625], [0.9375, 0.0625], [0.91875, 0.08125]], [[0.94199, 0.05801], [0.93438, 0.06563], [0.92812, 0.07188]], [[0.91797, 0.08203], [0.89375, 0.10625], [0.90938, 0.09062]], [[0.94337, 0.05663], [0.93438, 0.06563], [0.94062, 0.05937]], [[0.93652, 0.06348], [0.91875, 0.08125], [0.9375, 0.0625]], [[0.94544, 0.05456], [0.9125, 0.0875], [0.93438, 0.06563]], [[0.93408, 0.06592], [0.92812, 0.07188], [0.925, 0.075]], [[0.94366, 0.05634], [0.93125, 0.06875], [0.9375, 0.0625]]]","['fit', 'predict']","[[0.003522157669067383, 0.000598907470703125], [0.0032100677490234375, 0.004536867141723633], [0.0034101009368896484, 0.0005829334259033203], [0.0033249855041503906, 0.0005922317504882812], [0.003381013870239258, 0.0006320476531982422], [0.0034449100494384766, 0.0006270408630371094], [0.00351715087890625, 0.0006499290466308594], [0.003468036651611328, 0.0007009506225585938], [0.003728151321411133, 0.0007569789886474609], [0.004030942916870117, 0.0008571147918701172], [0.009592771530151367, 0.00273895263671875], [0.004601955413818359, 0.001070261001586914], [0.005218029022216797, 0.0012068748474121094], [0.006139039993286133, 0.001500844955444336], [0.00677800178527832, 0.0017809867858886719], [0.007727861404418945, 0.002056121826171875]]",3,lcdb.workflow.sklearn.LibLinearWorkflow,0.1,0.1,True,42,42
24421.580420120797,none,False,True,30.15503551359493,squared_hinge,8858,ovr,l2,none,0.6651268685623528,0.89688,78,25.140498161315918,26.762020111083984,1692719255.1192262,1692719256.7350059,6948289,samples,"[16, 23, 32, 45, 64, 91, 128, 181, 256, 362, 512, 724, 1024, 1448, 2048, 2556]","['accuracy', 'loss']","[[[1.0, 0.0], [0.60625, 0.39375], [0.625, 0.375]], [[0.95652, 0.04348], [0.7875, 0.2125], [0.77812, 0.22188]], [[1.0, 0.0], [0.66562, 0.33438], [0.65625, 0.34375]], [[0.88889, 0.11111], [0.7375, 0.2625], [0.79375, 0.20625]], [[0.96875, 0.03125], [0.80938, 0.19063], [0.82812, 0.17188]], [[0.98901, 0.01099], [0.89375, 0.10625], [0.90625, 0.09375]], [[0.9375, 0.0625], [0.9125, 0.0875], [0.925, 0.075]], [[0.93923, 0.06077], [0.925, 0.075], [0.94375, 0.05625]], [[0.94531, 0.05469], [0.91875, 0.08125], [0.93438, 0.06563]], [[0.94751, 0.05249], [0.92812, 0.07188], [0.93125, 0.06875]], [[0.9375, 0.0625], [0.93438, 0.06563], [0.94375, 0.05625]], [[0.93508, 0.06492], [0.94375, 0.05625], [0.9375, 0.0625]], [[0.94727, 0.05273], [0.94062, 0.05937], [0.94375, 0.05625]], [[0.94613, 0.05387], [0.93438, 0.06563], [0.94688, 0.05312]], [[0.92432, 0.07568], [0.91562, 0.08437], [0.94688, 0.05312]], [[0.90454, 0.09546], [0.89688, 0.10313], [0.91562, 0.08437]]]","['fit', 'predict']","[[0.0013420581817626953, 0.00022983551025390625], [0.001337289810180664, 0.0002589225769042969], [0.0013592243194580078, 0.00025081634521484375], [0.0014481544494628906, 0.0002770423889160156], [0.0013959407806396484, 0.0002760887145996094], [0.006564140319824219, 0.0006461143493652344], [0.0014829635620117188, 0.0003132820129394531], [0.0015208721160888672, 0.0003256797790527344], [0.0016667842864990234, 0.0011928081512451172], [0.001837015151977539, 0.00044274330139160156], [0.0020568370819091797, 0.0005218982696533203], [0.0023958683013916016, 0.0006480216979980469], [0.002688169479370117, 0.0007648468017578125], [0.003269195556640625, 0.0009839534759521484], [0.0041828155517578125, 0.0012722015380859375], [0.0047740936279296875, 0.001543283462524414]]",3,lcdb.workflow.sklearn.LibLinearWorkflow,0.1,0.1,True,42,42
2.5330065327408176e-05,balanced,True,True,9.129990652430314,squared_hinge,657,ovo-scikit,l2,none,0.0001391968724482,0.85312,79,25.19506812095642,26.876943111419678,1692719255.1739972,1692719256.8498912,7950958,samples,"[16, 23, 32, 45, 64, 91, 128, 181, 256, 362, 512, 724, 1024, 1448, 2048, 2556]","['accuracy', 'loss']","[[[1.0, 0.0], [0.61562, 0.38438], [0.6125, 0.3875]], [[0.91304, 0.08696], [0.69062, 0.30937], [0.67188, 0.32812]], [[0.90625, 0.09375], [0.69375, 0.30625], [0.73438, 0.26562]], [[0.8, 0.2], [0.66562, 0.33438], [0.675, 0.325]], [[0.8125, 0.1875], [0.66875, 0.33125], [0.65938, 0.34062]], [[0.85714, 0.14286], [0.7375, 0.2625], [0.7, 0.3]], [[0.77344, 0.22656], [0.73125, 0.26875], [0.7, 0.3]], [[0.8011, 0.1989], [0.75312, 0.24687], [0.72812, 0.27187]], [[0.81641, 0.18359], [0.76875, 0.23125], [0.7625, 0.2375]], [[0.83149, 0.16851], [0.79375, 0.20625], [0.78438, 0.21562]], [[0.8418, 0.1582], [0.82188, 0.17812], [0.8125, 0.1875]], [[0.84392, 0.15608], [0.8125, 0.1875], [0.825, 0.175]], [[0.85645, 0.14355], [0.83438, 0.16563], [0.82188, 0.17812]], [[0.84599, 0.15401], [0.85, 0.15], [0.83438, 0.16563]], [[0.84619, 0.15381], [0.85625, 0.14375], [0.84375, 0.15625]], [[0.84194, 0.15806], [0.85312, 0.14687], [0.83125, 0.16875]]]","['fit', 'predict']","[[0.0034401416778564453, 0.0006070137023925781], [0.0033042430877685547, 0.0005919933319091797], [0.0032498836517333984, 0.0005710124969482422], [0.0032770633697509766, 0.0006241798400878906], [0.003313302993774414, 0.0006198883056640625], [0.003467082977294922, 0.0006279945373535156], [0.0035219192504882812, 0.0006618499755859375], [0.012807846069335938, 0.0009260177612304688], [0.0038938522338867188, 0.0008268356323242188], [0.004007101058959961, 0.0008518695831298828], [0.006158113479614258, 0.0009150505065917969], [0.004746913909912109, 0.0010371208190917969], [0.005079030990600586, 0.001194000244140625], [0.006026744842529297, 0.0014238357543945312], [0.007021903991699219, 0.0017540454864501953], [0.008164167404174805, 0.002032041549682617]]",3,lcdb.workflow.sklearn.LibLinearWorkflow,0.1,0.1,True,42,42
12939.977523466565,none,False,True,342.4387383976525,squared_hinge,1503,ovo-scikit,l2,standardize,0.0270023220123651,0.92812,80,25.478870153427124,27.222467184066772,1692719255.4585059,1692719257.1927092,7931281,samples,"[16, 23, 32, 45, 64, 91, 128, 181, 256, 362, 512, 724, 1024, 1448, 2048, 2556]","['accuracy', 'loss']","[[[1.0, 0.0], [0.59688, 0.40312], [0.61875, 0.38125]], [[1.0, 0.0], [0.75938, 0.24062], [0.75625, 0.24375]], [[1.0, 0.0], [0.69062, 0.30937], [0.6625, 0.3375]], [[0.86667, 0.13333], [0.7625, 0.2375], [0.81875, 0.18125]], [[0.9375, 0.0625], [0.78438, 0.21562], [0.81562, 0.18437]], [[0.98901, 0.01099], [0.88125, 0.11875], [0.89062, 0.10938]], [[0.92969, 0.07031], [0.9, 0.1], [0.92812, 0.07188]], [[0.91713, 0.08287], [0.84688, 0.15312], [0.8625, 0.1375]], [[0.92578, 0.07422], [0.89375, 0.10625], [0.9, 0.1]], [[0.90055, 0.09945], [0.89375, 0.10625], [0.89062, 0.10938]], [[0.97852, 0.02148], [0.94375, 0.05625], [0.95625, 0.04375]], [[0.9558, 0.0442], [0.94062, 0.05937], [0.95, 0.05]], [[0.93848, 0.06152], [0.93125, 0.06875], [0.94375, 0.05625]], [[0.94544, 0.05456], [0.92812, 0.07188], [0.95, 0.05]], [[0.90576, 0.09424], [0.90938, 0.09062], [0.9125, 0.0875]], [[0.94953, 0.05047], [0.92812, 0.07188], [0.94688, 0.05312]]]","['fit', 'predict']","[[0.002794027328491211, 0.0005741119384765625], [0.008992910385131836, 0.0016391277313232422], [0.0027310848236083984, 0.0005888938903808594], [0.0027451515197753906, 0.0006039142608642578], [0.0028619766235351562, 0.0006089210510253906], [0.002821207046508789, 0.0006170272827148438], [0.002949953079223633, 0.0006608963012695312], [0.0034837722778320312, 0.0006921291351318359], [0.003325939178466797, 0.0007317066192626953], [0.0034532546997070312, 0.0008549690246582031], [0.004069805145263672, 0.0009250640869140625], [0.004796028137207031, 0.0010306835174560547], [0.005242109298706055, 0.001180887222290039], [0.0065021514892578125, 0.0014209747314453125], [0.007550239562988281, 0.0017688274383544922], [0.009046792984008789, 0.0020248889923095703]]",3,lcdb.workflow.sklearn.LibLinearWorkflow,0.1,0.1,True,42,42
6348287.247123735,none,False,True,15.244052628164052,squared_hinge,3121,ovr,l1,minmax,0.2724652755232905,0.95,82,25.729012966156006,27.367687225341797,1692719255.709646,1692719257.3394718,6948238,samples,"[16, 23, 32, 45, 64, 91, 128, 181, 256, 362, 512, 724, 1024, 1448, 2048, 2556]","['accuracy', 'loss']","[[[1.0, 0.0], [0.65625, 0.34375], [0.67188, 0.32812]], [[1.0, 0.0], [0.77812, 0.22188], [0.7625, 0.2375]], [[1.0, 0.0], [0.78125, 0.21875], [0.81875, 0.18125]], [[1.0, 0.0], [0.8375, 0.1625], [0.88125, 0.11875]], [[1.0, 0.0], [0.83125, 0.16875], [0.86562, 0.13438]], [[0.97802, 0.02198], [0.90625, 0.09375], [0.93438, 0.06563]], [[0.96094, 0.03906], [0.92812, 0.07188], [0.93125, 0.06875]], [[0.99448, 0.00552], [0.92812, 0.07188], [0.94062, 0.05937]], [[0.96094, 0.03906], [0.94375, 0.05625], [0.94375, 0.05625]], [[0.98066, 0.01934], [0.9625, 0.0375], [0.94688, 0.05312]], [[0.94531, 0.05469], [0.93125, 0.06875], [0.92812, 0.07188]], [[0.96547, 0.03453], [0.95, 0.05], [0.94688, 0.05312]], [[0.9502, 0.0498], [0.93438, 0.06563], [0.94688, 0.05312]], [[0.94544, 0.05456], [0.94062, 0.05937], [0.95, 0.05]], [[0.95508, 0.04492], [0.93438, 0.06563], [0.94688, 0.05312]], [[0.96322, 0.03678], [0.95, 0.05], [0.9625, 0.0375]]]","['fit', 'predict']","[[0.0013780593872070312, 0.00023794174194335938], [0.0013380050659179688, 0.00025010108947753906], [0.0013632774353027344, 0.00025081634521484375], [0.0013959407806396484, 0.00025200843811035156], [0.0014579296112060547, 0.0002720355987548828], [0.01169896125793457, 0.0004050731658935547], [0.001600027084350586, 0.00031304359436035156], [0.0016160011291503906, 0.00035691261291503906], [0.001725912094116211, 0.0003857612609863281], [0.0020072460174560547, 0.00045609474182128906], [0.011266946792602539, 0.0005948543548583984], [0.0025169849395751953, 0.0006420612335205078], [0.002719879150390625, 0.0007569789886474609], [0.0032770633697509766, 0.0010056495666503906], [0.0045092105865478516, 0.0012660026550292969], [0.005966901779174805, 0.0015492439270019531]]",3,lcdb.workflow.sklearn.LibLinearWorkflow,0.1,0.1,True,42,42
84543580.6873065,none,False,False,7.312861403268056,squared_hinge,467,ovr,l2,none,0.0062285882587476,0.96875,83,25.817255973815918,27.506513118743896,1692719255.796093,1692719257.479318,6948718,samples,"[16, 23, 32, 45, 64, 91, 128, 181, 256, 362, 512, 724, 1024, 1448, 2048, 2556]","['accuracy', 'loss']","[[[1.0, 0.0], [0.5875, 0.4125], [0.60312, 0.39688]], [[1.0, 0.0], [0.70312, 0.29688], [0.70312, 0.29688]], [[1.0, 0.0], [0.67812, 0.32188], [0.68125, 0.31875]], [[1.0, 0.0], [0.74688, 0.25313], [0.79688, 0.20312]], [[1.0, 0.0], [0.82812, 0.17188], [0.86562, 0.13438]], [[1.0, 0.0], [0.8375, 0.1625], [0.89375, 0.10625]], [[1.0, 0.0], [0.8875, 0.1125], [0.90312, 0.09688]], [[1.0, 0.0], [0.94062, 0.05937], [0.93438, 0.06563]], [[0.99609, 0.00391], [0.94062, 0.05937], [0.9625, 0.0375]], [[0.99448, 0.00552], [0.93125, 0.06875], [0.95, 0.05]], [[0.98828, 0.01172], [0.96562, 0.03438], [0.95938, 0.04063]], [[0.98204, 0.01796], [0.96562, 0.03438], [0.95625, 0.04375]], [[0.98047, 0.01953], [0.96562, 0.03438], [0.96562, 0.03438]], [[0.97928, 0.02072], [0.96562, 0.03438], [0.97188, 0.02812]], [[0.97607, 0.02393], [0.96562, 0.03438], [0.96875, 0.03125]], [[0.97848, 0.02152], [0.96875, 0.03125], [0.975, 0.025]]]","['fit', 'predict']","[[0.0013229846954345703, 0.00023484230041503906], [0.0012941360473632812, 0.00024390220642089844], [0.0013208389282226562, 0.00024700164794921875], [0.0013759136199951172, 0.0002491474151611328], [0.0014259815216064453, 0.0002608299255371094], [0.0014967918395996094, 0.00028896331787109375], [0.0015630722045898438, 0.00030493736267089844], [0.0017528533935546875, 0.00033593177795410156], [0.0019829273223876953, 0.00038814544677734375], [0.0020978450775146484, 0.00044274330139160156], [0.0022978782653808594, 0.0004990100860595703], [0.007014751434326172, 0.00156402587890625], [0.0034918785095214844, 0.0007586479187011719], [0.00437617301940918, 0.000985860824584961], [0.0058171749114990234, 0.0013060569763183594], [0.024222373962402344, 0.00162506103515625]]",3,lcdb.workflow.sklearn.LibLinearWorkflow,0.1,0.1,True,42,42
367710593323.7203,none,True,False,1.5459434170324646,hinge,7543,ovo-scikit,l2,standardize,0.4467275151877165,0.95,81,25.54317617416382,27.703365087509155,1692719255.522209,1692719257.6762319,7931039,samples,"[16, 23, 32, 45, 64, 91, 128, 181, 256, 362, 512, 724, 1024, 1448, 2048, 2556]","['accuracy', 'loss']","[[[1.0, 0.0], [0.60938, 0.39062], [0.625, 0.375]], [[1.0, 0.0], [0.69062, 0.30937], [0.70938, 0.29063]], [[1.0, 0.0], [0.7, 0.3], [0.73125, 0.26875]], [[1.0, 0.0], [0.7625, 0.2375], [0.79688, 0.20312]], [[1.0, 0.0], [0.81875, 0.18125], [0.85938, 0.14062]], [[1.0, 0.0], [0.8375, 0.1625], [0.875, 0.125]], [[1.0, 0.0], [0.88125, 0.11875], [0.89688, 0.10313]], [[1.0, 0.0], [0.9375, 0.0625], [0.94688, 0.05312]], [[1.0, 0.0], [0.9375, 0.0625], [0.95312, 0.04688]], [[0.99171, 0.00829], [0.90312, 0.09688], [0.93125, 0.06875]], [[0.96289, 0.03711], [0.93125, 0.06875], [0.94688, 0.05312]], [[0.96547, 0.03453], [0.95, 0.05], [0.95, 0.05]], [[0.95898, 0.04102], [0.94688, 0.05312], [0.94062, 0.05937]], [[0.90746, 0.09254], [0.91562, 0.08437], [0.9, 0.1]], [[0.96094, 0.03906], [0.95, 0.05], [0.95625, 0.04375]], [[0.9644, 0.0356], [0.95, 0.05], [0.95312, 0.04688]]]","['fit', 'predict']","[[0.0026979446411132812, 0.0005619525909423828], [0.002625703811645508, 0.0006089210510253906], [0.0029706954956054688, 0.0005791187286376953], [0.002746105194091797, 0.0006060600280761719], [0.014303922653198242, 0.002830982208251953], [0.0029201507568359375, 0.0006170272827148438], [0.0032508373260498047, 0.0006668567657470703], [0.0036690235137939453, 0.0007340908050537109], [0.005857944488525391, 0.0008509159088134766], [0.013598918914794922, 0.0009682178497314453], [0.0220489501953125, 0.0009908676147460938], [0.03403282165527344, 0.0010731220245361328], [0.0581817626953125, 0.0012569427490234375], [0.09122705459594727, 0.0014851093292236328], [0.14787721633911133, 0.0018308162689208984], [0.11827397346496582, 0.002134084701538086]]",3,lcdb.workflow.sklearn.LibLinearWorkflow,0.1,0.1,True,42,42
2.5295007152834312e-08,none,True,False,53.65263676637184,squared_hinge,1935,ovo-scikit,l2,none,5.699336643086882e-05,0.79062,84,25.99228310585022,27.737537145614624,1692719255.970678,1692719257.698983,7932206,samples,"[16, 23, 32, 45, 64, 91, 128, 181, 256, 362, 512, 724, 1024, 1448, 2048, 2556]","['accuracy', 'loss']","[[[1.0, 0.0], [0.59062, 0.40938], [0.58438, 0.41562]], [[0.91304, 0.08696], [0.74688, 0.25313], [0.78125, 0.21875]], [[0.90625, 0.09375], [0.69375, 0.30625], [0.73438, 0.26562]], [[0.73333, 0.26667], [0.65625, 0.34375], [0.675, 0.325]], [[0.84375, 0.15625], [0.70312, 0.29688], [0.69688, 0.30312]], [[0.74725, 0.25275], [0.64062, 0.35938], [0.64062, 0.35938]], [[0.77344, 0.22656], [0.725, 0.275], [0.70625, 0.29375]], [[0.8232, 0.1768], [0.74688, 0.25313], [0.75938, 0.24062]], [[0.79297, 0.20703], [0.76562, 0.23438], [0.73438, 0.26562]], [[0.83425, 0.16575], [0.81875, 0.18125], [0.78438, 0.21562]], [[0.69922, 0.30078], [0.65, 0.35], [0.68438, 0.31563]], [[0.83425, 0.16575], [0.81562, 0.18437], [0.79688, 0.20312]], [[0.85645, 0.14355], [0.82812, 0.17188], [0.8125, 0.1875]], [[0.81354, 0.18646], [0.78438, 0.21562], [0.8125, 0.1875]], [[0.84424, 0.15576], [0.84062, 0.15938], [0.82812, 0.17188]], [[0.80203, 0.19797], [0.79062, 0.20937], [0.8125, 0.1875]]]","['fit', 'predict']","[[0.002747774124145508, 0.0005598068237304688], [0.002713918685913086, 0.0006010532379150391], [0.0026390552520751953, 0.0006248950958251953], [0.0027251243591308594, 0.0005979537963867188], [0.0027320384979248047, 0.0006237030029296875], [0.002772808074951172, 0.0006439685821533203], [0.0028460025787353516, 0.002749204635620117], [0.0028328895568847656, 0.0006818771362304688], [0.03463339805603027, 0.0008280277252197266], [0.0032548904418945312, 0.0008287429809570312], [0.0035457611083984375, 0.0009021759033203125], [0.0038530826568603516, 0.0010271072387695312], [0.004301786422729492, 0.0011780261993408203], [0.005280017852783203, 0.001499176025390625], [0.0061359405517578125, 0.0017402172088623047], [0.01972508430480957, 0.0022537708282470703]]",3,lcdb.workflow.sklearn.LibLinearWorkflow,0.1,0.1,True,42,42
3.200613010857843e-08,balanced,True,False,12.257241207435186,squared_hinge,208,ovo-scikit,l2,none,0.0148021163143674,0.73125,85,26.17031216621399,27.8753981590271,1692719256.162718,1692719257.848355,7951914,samples,"[16, 23, 32, 45, 64, 91, 128, 181, 256, 362, 512, 724, 1024, 1448, 2048, 2556]","['accuracy', 'loss']","[[[1.0, 0.0], [0.61562, 0.38438], [0.6125, 0.3875]], [[0.95652, 0.04348], [0.68438, 0.31563], [0.6625, 0.3375]], [[0.90625, 0.09375], [0.69375, 0.30625], [0.73438, 0.26562]], [[0.75556, 0.24444], [0.64688, 0.35312], [0.63438, 0.36562]], [[0.76562, 0.23438], [0.64062, 0.35938], [0.64062, 0.35938]], [[0.76923, 0.23077], [0.66875, 0.33125], [0.65938, 0.34062]], [[0.76562, 0.23438], [0.6875, 0.3125], [0.67812, 0.32188]], [[0.76243, 0.23757], [0.71875, 0.28125], [0.6875, 0.3125]], [[0.71094, 0.28906], [0.68125, 0.31875], [0.68438, 0.31563]], [[0.68785, 0.31215], [0.675, 0.325], [0.6625, 0.3375]], [[0.69922, 0.30078], [0.65, 0.35], [0.68438, 0.31563]], [[0.71133, 0.28867], [0.65625, 0.34375], [0.7, 0.3]], [[0.77246, 0.22754], [0.75, 0.25], [0.74375, 0.25625]], [[0.73135, 0.26865], [0.72188, 0.27812], [0.73125, 0.26875]], [[0.73975, 0.26025], [0.71562, 0.28438], [0.75312, 0.24687]], [[0.74061, 0.25939], [0.73125, 0.26875], [0.7625, 0.2375]]]","['fit', 'predict']","[[0.0033118724822998047, 0.0005650520324707031], [0.0031669139862060547, 0.0005981922149658203], [0.0032529830932617188, 0.0005710124969482422], [0.0033409595489501953, 0.0006551742553710938], [0.0046520233154296875, 0.0006258487701416016], [0.003307819366455078, 0.0006060600280761719], [0.003509998321533203, 0.0007061958312988281], [0.003421306610107422, 0.0020940303802490234], [0.00372314453125, 0.0007500648498535156], [0.0039060115814208984, 0.0008268356323242188], [0.01146388053894043, 0.0011398792266845703], [0.004391908645629883, 0.0010192394256591797], [0.018475055694580078, 0.002604961395263672], [0.005616903305053711, 0.0014188289642333984], [0.006491899490356445, 0.0017859935760498047], [0.00946497917175293, 0.0019979476928710938]]",3,lcdb.workflow.sklearn.LibLinearWorkflow,0.1,0.1,True,42,42
